caldt,vwretd
20100104,0.015970
20100105,0.003066
20100106,0.000907
20100107,0.003898
20100108,0.002791
20100111,0.001724
20100112,-0.009159
20100113,0.008434
20100114,0.002369
20100115,-0.010708
20100119,0.012443
20100120,-0.010489
20100121,-0.018772
20100122,-0.021872
20100125,0.004539
20100126,-0.004003
20100127,0.004791
20100128,-0.011755
20100129,-0.009675
20100201,0.014002
20100202,0.012781
20100203,-0.004936
20100204,-0.031009
20100205,0.003003
20100208,-0.008497
20100209,0.012927
20100210,-0.002047
20100211,0.009736
20100212,-0.002560
20100216,0.018243
20100217,0.004566
20100218,0.006558
20100219,0.001968
20100222,-0.000985
20100223,-0.012151
20100224,0.009932
20100225,-0.001729
20100226,0.001370
20100301,0.010000
20100302,0.002319
20100303,0.000380
20100304,0.003904
20100305,0.013974
20100308,0.000172
20100309,0.001957
20100310,0.004814
20100311,0.004561
20100312,-0.000333
20100315,0.000609
20100316,0.007972
20100317,0.005804
20100318,-0.000355
20100319,-0.005298
20100322,0.005320
20100323,0.007378
20100324,-0.005490
20100325,-0.001429
20100326,0.000760
20100329,0.005651
20100330,0.000170
20100331,-0.003287
20100401,0.007302
20100405,0.008022
20100406,0.001781
20100407,-0.005259
20100408,0.003583
20100409,0.006607
20100412,0.001860
20100413,0.000747
20100414,0.011312
20100415,0.000686
20100416,-0.016104
20100419,0.004719
20100420,0.008129
20100421,-0.000906
20100422,0.002404
20100423,0.006917
20100426,-0.004458
20100427,-0.023270
20100428,0.006419
20100429,0.013003
20100430,-0.016708
20100503,0.012927
20100504,-0.023775
20100505,-0.006100
20100506,-0.032201
20100507,-0.015477
20100510,0.043619
20100511,-0.003092
20100512,0.014099
20100513,-0.012071
20100514,-0.018848
20100517,0.001267
20100518,-0.013955
20100519,-0.005121
20100520,-0.038569
20100521,0.014701
20100524,-0.012638
20100525,0.000262
20100526,-0.005595
20100527,0.033149
20100528,-0.012146
20100601,-0.017027
20100602,0.025802
20100603,0.004262
20100604,-0.034767
20100607,-0.013255
20100608,0.010932
20100609,-0.005700
20100610,0.029205
20100611,0.004718
20100614,-0.001693
20100615,0.023316
20100616,-0.000659
20100617,0.001307
20100618,0.001280
20100621,-0.003953
20100622,-0.015842
20100623,-0.002993
20100624,-0.016900
20100625,0.002986
20100628,-0.002106
20100629,-0.031166
20100630,-0.010013
20100701,-0.002911
20100702,-0.004509
20100706,0.005406
20100707,0.031502
20100708,0.009588
20100709,0.007205
20100712,0.000925
20100713,0.015524
20100714,-0.000110
20100715,0.001109
20100716,-0.028703
20100719,0.005974
20100720,0.011599
20100721,-0.012708
20100722,0.022421
20100723,0.008242
20100726,0.011116
20100727,-0.001083
20100728,-0.006875
20100729,-0.004041
20100730,0.000056
20100802,0.021847
20100803,-0.004813
20100804,0.006417
20100805,-0.001333
20100806,-0.003445
20100809,0.005515
20100810,-0.005970
20100811,-0.027435
20100812,-0.005483
20100813,-0.003902
20100816,0.000195
20100817,0.012525
20100818,0.001444
20100819,-0.016935
20100820,-0.003539
20100823,-0.003789
20100824,-0.014424
20100825,0.003523
20100826,-0.007759
20100827,0.016560
20100830,-0.014556
20100831,-0.000067
20100901,0.029898
20100902,0.009295
20100903,0.013217
20100907,-0.011149
20100908,0.006537
20100909,0.004791
20100910,0.004883
20100913,0.011574
20100914,-0.000482
20100915,0.003594
20100916,-0.000121
20100917,0.001005
20100920,0.015202
20100921,-0.002731
20100922,-0.004449
20100923,-0.008258
20100924,0.020923
20100927,-0.005518
20100928,0.005024
20100929,-0.002404
20100930,-0.003101
20101001,0.004450
20101004,-0.007918
20101005,0.020519
20101006,0.000064
20101007,-0.001618
20101008,0.006125
20101011,0.000207
20101012,0.003756
20101013,0.007272
20101014,-0.003865
20101015,0.002134
20101018,0.007368
20101019,-0.015835
20101020,0.010449
20101021,0.002000
20101022,0.002272
20101025,0.002280
20101026,0.000284
20101027,-0.002547
20101028,0.001307
20101029,-0.000142
20101101,0.000740
20101102,0.007736
20101103,0.003861
20101104,0.019330
20101105,0.003984
20101108,-0.002000
20101109,-0.007598
20101110,0.004364
20101111,-0.004139
20101112,-0.011796
20101115,-0.001374
20101116,-0.015729
20101117,0.000274
20101118,0.015284
20101119,0.002599
20101122,-0.001372
20101123,-0.014258
20101124,0.015003
20101126,-0.007258
20101129,-0.001085
20101130,-0.005854
20101201,0.021595
20101202,0.012844
20101203,0.002709
20101206,-0.001162
20101207,0.000655
20101208,0.003878
20101209,0.003980
20101210,0.006130
20101213,0.000224
20101214,0.001005
20101215,-0.004986
20101216,0.006158
20101217,0.001119
20101220,0.002346
20101221,0.006134
20101222,0.003422
20101223,-0.001591
20101227,0.000807
20101228,0.000765
20101229,0.001216
20101230,-0.001459
20101231,-0.000271
20110103,0.011325
20110104,-0.001236
20110105,0.005164
20110106,-0.001715
20110107,-0.001755
20110110,-0.001549
20110111,0.003829
20110112,0.009032
20110113,-0.001697
20110114,0.007206
20110118,0.001383
20110119,-0.009960
20110120,-0.001058
20110121,0.002205
20110124,0.005643
20110125,0.000400
20110126,0.004330
20110127,0.002442
20110128,-0.017916
20110131,0.007465
20110201,0.016542
20110202,-0.002470
20110203,0.002366
20110204,0.002751
20110207,0.006562
20110208,0.004593
20110209,-0.002730
20110210,0.000744
20110211,0.005651
20110214,0.002410
20110215,-0.003153
20110216,0.006311
20110217,0.003255
20110218,0.001846
20110222,-0.020693
20110223,-0.006134
20110224,-0.000795
20110225,0.010296
20110228,0.005120
20110301,-0.015713
20110302,0.002000
20110303,0.017027
20110304,-0.007280
20110307,-0.008307
20110308,0.009110
20110309,-0.001122
20110310,-0.018764
20110311,0.007394
20110314,-0.005894
20110315,-0.011073
20110316,-0.019374
20110317,0.012992
20110318,0.004214
20110321,0.015058
20110322,-0.003353
20110323,0.002916
20110324,0.009368
20110325,0.003189
20110328,-0.002774
20110329,0.007224
20110330,0.006720
20110331,-0.001745
20110401,0.004890
20110404,0.000419
20110405,0.000088
20110406,0.002602
20110407,-0.001498
20110408,-0.004034
20110411,-0.002773
20110412,-0.007576
20110413,0.000442
20110414,0.000048
20110415,0.003814
20110418,-0.011038
20110419,0.005612
20110420,0.013576
20110421,0.005122
20110425,-0.001708
20110426,0.008955
20110427,0.006536
20110428,0.003556
20110429,0.002302
20110502,-0.001740
20110503,-0.003341
20110504,-0.006527
20110505,-0.008979
20110506,0.003920
20110509,0.004444
20110510,0.008069
20110511,-0.010324
20110512,0.005203
20110513,-0.008049
20110516,-0.006157
20110517,-0.000167
20110518,0.008827
20110519,0.002355
20110520,-0.007732
20110523,-0.011920
20110524,-0.000953
20110525,0.003019
20110526,0.004271
20110527,0.004343
20110531,0.010535
20110601,-0.022642
20110602,-0.001226
20110603,-0.009755
20110606,-0.010634
20110607,-0.000794
20110608,-0.004053
20110609,0.007452
20110610,-0.013762
20110613,0.000999
20110614,0.012595
20110615,-0.017561
20110616,0.001957
20110617,0.003050
20110620,0.005522
20110621,0.013557
20110622,-0.006441
20110623,-0.002695
20110624,-0.011903
20110627,0.009232
20110628,0.013162
20110629,0.008388
20110630,0.010084
20110701,0.014493
20110705,-0.001209
20110706,0.001503
20110707,0.010678
20110708,-0.006843
20110711,-0.018032
20110712,-0.004430
20110713,0.003165
20110714,-0.006812
20110715,0.005592
20110718,-0.008152
20110719,0.016329
20110720,-0.000564
20110721,0.013494
20110722,0.000963
20110725,-0.005610
20110726,-0.003890
20110727,-0.020252
20110728,-0.003164
20110729,-0.006379
20110801,-0.004214
20110802,-0.025575
20110803,0.005456
20110804,-0.047724
20110805,-0.000673
20110808,-0.066532
20110809,0.047420
20110810,-0.043752
20110811,0.046185
20110812,0.005184
20110815,0.021687
20110816,-0.009120
20110817,0.001028
20110818,-0.044371
20110819,-0.014923
20110822,0.000358
20110823,0.034443
20110824,0.013181
20110825,-0.015560
20110826,0.015294
20110829,0.028404
20110830,0.002626
20110831,0.005100
20110901,-0.011889
20110902,-0.025100
20110906,-0.007280
20110907,0.029000
20110908,-0.010623
20110909,-0.026630
20110912,0.007052
20110913,0.009622
20110914,0.013544
20110915,0.017299
20110916,0.005780
20110919,-0.009721
20110920,-0.001807
20110921,-0.029176
20110922,-0.032018
20110923,0.006359
20110926,0.023156
20110927,0.010557
20110928,-0.020290
20110929,0.007898
20110930,-0.024876
20111003,-0.028377
20111004,0.022530
20111005,0.018252
20111006,0.018482
20111007,-0.007989
20111010,0.034093
20111011,0.000591
20111012,0.009968
20111013,-0.002927
20111014,0.017325
20111017,-0.019308
20111018,0.020517
20111019,-0.012532
20111020,0.004446
20111021,0.018774
20111024,0.013028
20111025,-0.020036
20111026,0.010239
20111027,0.034398
20111028,0.000422
20111031,-0.024819
20111101,-0.027867
20111102,0.016246
20111103,0.018892
20111104,-0.006251
20111107,0.006382
20111108,0.012425
20111109,-0.036672
20111110,0.008642
20111111,0.019601
20111114,-0.009364
20111115,0.004751
20111116,-0.016475
20111117,-0.016845
20111118,-0.000391
20111121,-0.018651
20111122,-0.004026
20111123,-0.021966
20111125,-0.002483
20111128,0.029210
20111129,0.002616
20111130,0.043306
20111201,-0.001804
20111202,-0.000335
20111205,0.010460
20111206,0.001126
20111207,0.002277
20111208,-0.021145
20111209,0.016952
20111212,-0.014884
20111213,-0.008641
20111214,-0.011194
20111215,0.003335
20111216,0.003289
20111219,-0.011844
20111220,0.029901
20111221,0.001647
20111222,0.008384
20111223,0.009031
20111227,-0.000069
20111228,-0.012235
20111229,0.010645
20111230,-0.004231
20120103,0.015377
20120104,0.000388
20120105,0.002898
20120106,-0.002191
20120109,0.002330
20120110,0.008934
20120111,0.000413
20120112,0.002413
20120113,-0.004854
20120117,0.003456
20120118,0.011388
20120119,0.005104
20120120,0.000790
20120123,0.000430
20120124,-0.000915
20120125,0.008514
20120126,-0.005659
20120127,-0.001511
20120130,-0.002354
20120131,-0.000399
20120201,0.009247
20120202,0.001258
20120203,0.014701
20120206,-0.000504
20120207,0.001982
20120208,0.002557
20120209,0.001659
20120210,-0.006980
20120213,0.006931
20120214,-0.000729
20120215,-0.005095
20120216,0.011271
20120217,0.002396
20120221,0.000416
20120222,-0.003431
20120223,0.004499
20120224,0.001959
20120227,0.001445
20120228,0.003637
20120229,-0.004445
20120301,0.006162
20120302,-0.003038
20120305,-0.003730
20120306,-0.015343
20120307,0.007335
20120308,0.009749
20120309,0.003565
20120312,0.000226
20120313,0.018365
20120314,-0.001188
20120315,0.006003
20120316,0.001059
20120319,0.003783
20120320,-0.002845
20120321,-0.001866
20120322,-0.007125
20120323,0.003121
20120326,0.013912
20120327,-0.002597
20120328,-0.004715
20120329,-0.001632
20120330,0.003730
20120402,0.007407
20120403,-0.003787
20120404,-0.010034
20120405,-0.000117
20120409,-0.011358
20120410,-0.017067
20120411,0.007588
20120412,0.013798
20120413,-0.012420
20120416,-0.000450
20120417,0.015507
20120418,-0.003952
20120419,-0.005824
20120420,0.001370
20120423,-0.008769
20120424,0.003327
20120425,0.013675
20120426,0.007023
20120427,0.002703
20120430,-0.003841
20120501,0.005573
20120502,-0.002329
20120503,-0.007570
20120504,-0.016202
20120507,0.000175
20120508,-0.004166
20120509,-0.006242
20120510,0.002691
20120511,-0.003215
20120514,-0.011019
20120515,-0.005451
20120516,-0.004271
20120517,-0.014673
20120518,-0.007276
20120521,0.016123
20120522,0.000573
20120523,0.001839
20120524,0.001519
20120525,-0.002080
20120529,0.011299
20120530,-0.014079
20120531,-0.002107
20120601,-0.024708
20120604,0.000295
20120605,0.005835
20120606,0.023073
20120607,0.000014
20120608,0.008371
20120611,-0.012739
20120612,0.011654
20120613,-0.006675
20120614,0.010730
20120615,0.010421
20120618,0.001494
20120619,0.009845
20120620,-0.001449
20120621,-0.022090
20120622,0.007080
20120625,-0.015577
20120626,0.004758
20120627,0.008995
20120628,-0.002167
20120629,0.025165
20120702,0.002405
20120703,0.006713
20120705,-0.004557
20120706,-0.009039
20120709,-0.001629
20120710,-0.008019
20120711,-0.000020
20120712,-0.005030
20120713,0.016617
20120716,-0.002319
20120717,0.007375
20120718,0.006779
20120719,0.002712
20120720,-0.009819
20120723,-0.009045
20120724,-0.009039
20120725,-0.000342
20120726,0.016661
20120727,0.019238
20120730,-0.000306
20120731,-0.004437
20120801,-0.003073
20120802,-0.007161
20120803,0.019034
20120806,0.002376
20120807,0.005174
20120808,0.001014
20120809,0.000757
20120810,0.002143
20120813,-0.001029
20120814,0.000231
20120815,0.001656
20120816,0.006944
20120817,0.001860
20120820,-0.000025
20120821,-0.003603
20120822,0.000250
20120823,-0.007941
20120824,0.006713
20120827,-0.000408
20120828,-0.000706
20120829,0.001133
20120830,-0.007663
20120831,0.005188
20120904,-0.000936
20120905,-0.000866
20120906,0.020380
20120907,0.004010
20120910,-0.006136
20120911,0.003175
20120912,0.002337
20120913,0.016295
20120914,0.004019
20120917,-0.003166
20120918,-0.001285
20120919,0.001210
20120920,-0.000450
20120921,-0.000179
20120924,-0.002032
20120925,-0.010525
20120926,-0.005536
20120927,0.009581
20120928,-0.004484
20121001,0.002764
20121002,0.000982
20121003,0.003885
20121004,0.007250
20121005,-0.000007
20121008,-0.003299
20121009,-0.009926
20121010,-0.005926
20121011,0.000421
20121012,-0.002788
20121015,0.008097
20121016,0.010141
20121017,0.004166
20121018,-0.002450
20121019,-0.016520
20121022,0.000409
20121023,-0.014309
20121024,-0.003034
20121025,0.002777
20121026,-0.000458
20121031,0.000391
20121101,0.010576
20121102,-0.009219
20121105,0.002231
20121106,0.008003
20121107,-0.022644
20121108,-0.012236
20121109,0.001589
20121112,0.000099
20121113,-0.003716
20121114,-0.013501
20121115,-0.001847
20121116,0.004933
20121119,0.019683
20121120,0.000789
20121121,0.002384
20121123,0.013213
20121126,-0.002008
20121127,-0.005096
20121128,0.008316
20121129,0.004408
20121130,0.000344
20121203,-0.004831
20121204,-0.001520
20121205,0.001923
20121206,0.003442
20121207,0.003084
20121210,0.000380
20121211,0.006462
20121212,0.000242
20121213,-0.005975
20121214,-0.003964
20121217,0.011723
20121218,0.011496
20121219,-0.007328
20121220,0.005499
20121221,-0.009196
20121224,-0.002297
20121226,-0.004901
20121227,-0.001007
20121228,-0.010917
20121231,0.016572
20130102,0.025611
20130103,-0.002199
20130104,0.004998
20130107,-0.003084
20130108,-0.002897
20130109,0.002726
20130110,0.007413
20130111,0.000174
20130114,-0.000932
20130115,0.001299
20130116,0.000271
20130117,0.005619
20130118,0.003510
20130122,0.004398
20130123,0.001432
20130124,0.000273
20130125,0.005407
20130128,-0.001824
20130129,0.004958
20130130,-0.003316
20130131,-0.002475
20130201,0.010003
20130204,-0.011541
20130205,0.010499
20130206,0.000737
20130207,-0.001367
20130208,0.005602
20130211,-0.000570
20130212,0.001607
20130213,0.001055
20130214,0.000650
20130215,-0.001190
20130219,0.007348
20130220,-0.012237
20130221,-0.005934
20130222,0.008917
20130225,-0.018226
20130226,0.006260
20130227,0.012895
20130228,-0.000953
20130301,0.002466
20130304,0.004884
20130305,0.009513
20130306,0.001350
20130307,0.001911
20130308,0.004463
20130311,0.003298
20130312,-0.002195
20130313,0.001664
20130314,0.005496
20130315,-0.001658
20130318,-0.005454
20130319,-0.002360
20130320,0.006788
20130321,-0.008486
20130322,0.007151
20130325,-0.003320
20130326,0.008095
20130327,-0.000461
20130328,0.004015
20130401,-0.004271
20130402,0.005018
20130403,-0.010349
20130404,0.004128
20130405,-0.004222
20130408,0.006677
20130409,0.003805
20130410,0.012105
20130411,0.003536
20130412,-0.002725
20130415,-0.022745
20130416,0.014195
20130417,-0.014184
20130418,-0.006677
20130419,0.008839
20130422,0.004653
20130423,0.010427
20130424,0.000123
20130425,0.004200
20130426,-0.001881
20130429,0.007100
20130430,0.002534
20130501,-0.009213
20130502,0.009456
20130503,0.010695
20130506,0.001785
20130507,0.005245
20130508,0.004475
20130509,-0.003264
20130510,0.004434
20130513,0.000144
20130514,0.010441
20130515,0.005529
20130516,-0.004957
20130517,0.010277
20130520,-0.000680
20130521,0.001665
20130522,-0.008264
20130523,-0.002871
20130524,-0.000402
20130528,0.006402
20130529,-0.007039
20130530,0.003664
20130531,-0.014153
20130603,0.006028
20130604,-0.005431
20130605,-0.013435
20130606,0.008539
20130607,0.012915
20130610,-0.000310
20130611,-0.010230
20130612,-0.008146
20130613,0.014841
20130614,-0.005876
20130617,0.007613
20130618,0.007811
20130619,-0.013912
20130620,-0.024876
20130621,0.002351
20130624,-0.011854
20130625,0.009489
20130626,0.009840
20130627,0.006371
20130628,-0.004367
20130701,0.005481
20130702,-0.000412
20130703,0.000831
